symbol,timeframe,timestamp,price,direction,tier,components,tp,sl,outcome
ETHUSDT,15m,2024-01-14 10:15:00,2547.54,NEUTRAL,3,detect_equal_highs_lows_simple,2496.5892,2573.0153999999998,NONE
ETHUSDT,15m,2024-01-14 10:15:00,2547.54,SHORT,3,bear_candle,2496.5892,2573.0153999999998,WIN
ETHUSDT,15m,2024-01-14 10:15:00,2547.54,SHORT,2,detect_equal_highs_lows_simple;bear_candle,2496.5892,2573.0153999999998,WIN
ETHUSDT,15m,2024-01-14 10:30:00,2548.61,SHORT,3,detect_fvg_simple,2497.6378,2574.0961,WIN
ETHUSDT,15m,2024-01-14 10:30:00,2548.61,NEUTRAL,3,detect_equal_highs_lows_simple,2497.6378,2574.0961,NONE
ETHUSDT,15m,2024-01-14 10:30:00,2548.61,LONG,3,bull_candle,2599.5822000000003,2523.1239,LOSS
ETHUSDT,15m,2024-01-14 10:30:00,2548.61,NEUTRAL,3,detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle,2497.6378,2574.0961,NONE
ETHUSDT,15m,2024-01-14 10:45:00,2542.89,NEUTRAL,3,detect_order_block_simple,2492.0321999999996,2568.3188999999998,NONE
ETHUSDT,15m,2024-01-14 10:45:00,2542.89,NEUTRAL,3,detect_equal_highs_lows_simple,2492.0321999999996,2568.3188999999998,NONE
ETHUSDT,15m,2024-01-14 10:45:00,2542.89,SHORT,3,bear_candle,2492.0321999999996,2568.3188999999998,WIN
ETHUSDT,15m,2024-01-14 10:45:00,2542.89,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2492.0321999999996,2568.3188999999998,WIN
ETHUSDT,15m,2024-01-14 11:00:00,2538.23,SHORT,3,detect_bos_simple,2487.4654,2563.6123000000002,WIN
ETHUSDT,15m,2024-01-14 11:00:00,2538.23,NEUTRAL,3,detect_equal_highs_lows_simple,2487.4654,2563.6123000000002,NONE
ETHUSDT,15m,2024-01-14 11:00:00,2538.23,SHORT,3,bear_candle,2487.4654,2563.6123000000002,WIN
ETHUSDT,15m,2024-01-14 11:00:00,2538.23,SHORT,3,detect_bos_simple;detect_equal_highs_lows_simple;bear_candle,2487.4654,2563.6123000000002,WIN
ETHUSDT,15m,2024-01-14 11:15:00,2547.69,LONG,3,detect_liquidity_grab_simple,2598.6438000000003,2522.2131,LOSS
ETHUSDT,15m,2024-01-14 11:15:00,2547.69,NEUTRAL,3,detect_order_block_simple,2496.7362,2573.1669,NONE
ETHUSDT,15m,2024-01-14 11:15:00,2547.69,NEUTRAL,3,detect_equal_highs_lows_simple,2496.7362,2573.1669,NONE
ETHUSDT,15m,2024-01-14 11:15:00,2547.69,LONG,3,bull_candle,2598.6438000000003,2522.2131,LOSS
ETHUSDT,15m,2024-01-14 11:15:00,2547.69,LONG,4,detect_liquidity_grab_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2598.6438000000003,2522.2131,LOSS
ETHUSDT,15m,2024-01-14 11:30:00,2539.63,NEUTRAL,3,detect_order_block_simple,2488.8374,2565.0263,NONE
ETHUSDT,15m,2024-01-14 11:30:00,2539.63,NEUTRAL,3,detect_equal_highs_lows_simple,2488.8374,2565.0263,NONE
ETHUSDT,15m,2024-01-14 11:30:00,2539.63,SHORT,3,bear_candle,2488.8374,2565.0263,WIN
ETHUSDT,15m,2024-01-14 11:30:00,2539.63,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2488.8374,2565.0263,WIN
ETHUSDT,15m,2024-01-14 11:45:00,2538.22,NEUTRAL,3,detect_equal_highs_lows_simple,2487.4556,2563.6022,NONE
ETHUSDT,15m,2024-01-14 11:45:00,2538.22,SHORT,3,bear_candle,2487.4556,2563.6022,WIN
ETHUSDT,15m,2024-01-14 11:45:00,2538.22,SHORT,2,detect_equal_highs_lows_simple;bear_candle,2487.4556,2563.6022,WIN
ETHUSDT,15m,2024-01-14 12:00:00,2543.88,NEUTRAL,3,detect_order_block_simple,2493.0024,2569.3188,NONE
ETHUSDT,15m,2024-01-14 12:00:00,2543.88,NEUTRAL,3,detect_equal_highs_lows_simple,2493.0024,2569.3188,NONE
ETHUSDT,15m,2024-01-14 12:00:00,2543.88,LONG,3,bull_candle,2594.7576000000004,2518.4412,LOSS
ETHUSDT,15m,2024-01-14 12:00:00,2543.88,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2594.7576000000004,2518.4412,LOSS
ETHUSDT,15m,2024-01-14 12:15:00,2546.08,NEUTRAL,3,detect_equal_highs_lows_simple,2495.1584,2571.5407999999998,NONE
ETHUSDT,15m,2024-01-14 12:15:00,2546.08,LONG,3,bull_candle,2597.0016,2520.6192,LOSS
ETHUSDT,15m,2024-01-14 12:15:00,2546.08,LONG,2,detect_equal_highs_lows_simple;bull_candle,2597.0016,2520.6192,LOSS
ETHUSDT,15m,2024-01-14 12:30:00,2545.18,LONG,3,detect_fvg_simple,2596.0836,2519.7282,LOSS
ETHUSDT,15m,2024-01-14 12:30:00,2545.18,NEUTRAL,3,detect_equal_highs_lows_simple,2494.2763999999997,2570.6317999999997,NONE
ETHUSDT,15m,2024-01-14 12:30:00,2545.18,SHORT,3,bear_candle,2494.2763999999997,2570.6317999999997,WIN
ETHUSDT,15m,2024-01-14 12:30:00,2545.18,NEUTRAL,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle,2494.2763999999997,2570.6317999999997,NONE
ETHUSDT,15m,2024-01-14 12:45:00,2537.78,NEUTRAL,3,detect_equal_highs_lows_simple,2487.0244000000002,2563.1578000000004,NONE
ETHUSDT,15m,2024-01-14 12:45:00,2537.78,SHORT,3,bear_candle,2487.0244000000002,2563.1578000000004,WIN
ETHUSDT,15m,2024-01-14 12:45:00,2537.78,SHORT,2,detect_equal_highs_lows_simple;bear_candle,2487.0244000000002,2563.1578000000004,WIN
ETHUSDT,15m,2024-01-14 13:00:00,2537.08,SHORT,3,detect_fvg_simple,2486.3384,2562.4508,WIN
ETHUSDT,15m,2024-01-14 13:00:00,2537.08,NEUTRAL,3,detect_equal_highs_lows_simple,2486.3384,2562.4508,NONE
ETHUSDT,15m,2024-01-14 13:00:00,2537.08,SHORT,3,bear_candle,2486.3384,2562.4508,WIN
ETHUSDT,15m,2024-01-14 13:00:00,2537.08,SHORT,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle,2486.3384,2562.4508,WIN
ETHUSDT,15m,2024-01-14 13:15:00,2534.24,SHORT,3,detect_bos_simple,2483.5552,2559.5824,WIN
ETHUSDT,15m,2024-01-14 13:15:00,2534.24,NEUTRAL,3,detect_equal_highs_lows_simple,2483.5552,2559.5824,NONE
ETHUSDT,15m,2024-01-14 13:15:00,2534.24,SHORT,3,bear_candle,2483.5552,2559.5824,WIN
ETHUSDT,15m,2024-01-14 13:15:00,2534.24,SHORT,3,detect_bos_simple;detect_equal_highs_lows_simple;bear_candle,2483.5552,2559.5824,WIN
ETHUSDT,15m,2024-01-14 13:30:00,2529.3,SHORT,3,detect_bos_simple,2478.714,2554.5930000000003,WIN
ETHUSDT,15m,2024-01-14 13:30:00,2529.3,NEUTRAL,3,detect_equal_highs_lows_simple,2478.714,2554.5930000000003,NONE
ETHUSDT,15m,2024-01-14 13:30:00,2529.3,SHORT,3,bear_candle,2478.714,2554.5930000000003,WIN
ETHUSDT,15m,2024-01-14 13:30:00,2529.3,SHORT,3,detect_bos_simple;detect_equal_highs_lows_simple;bear_candle,2478.714,2554.5930000000003,WIN
ETHUSDT,15m,2024-01-14 13:45:00,2534.4,SHORT,3,detect_bos_simple,2483.712,2559.744,WIN
ETHUSDT,15m,2024-01-14 13:45:00,2534.4,NEUTRAL,3,detect_order_block_simple,2483.712,2559.744,NONE
ETHUSDT,15m,2024-01-14 13:45:00,2534.4,NEUTRAL,3,detect_equal_highs_lows_simple,2483.712,2559.744,NONE
ETHUSDT,15m,2024-01-14 13:45:00,2534.4,LONG,3,bull_candle,2585.088,2509.056,LOSS
ETHUSDT,15m,2024-01-14 13:45:00,2534.4,NEUTRAL,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2483.712,2559.744,NONE
ETHUSDT,15m,2024-01-14 14:00:00,2540.44,NEUTRAL,3,detect_equal_highs_lows_simple,2489.6312,2565.8444,NONE
ETHUSDT,15m,2024-01-14 14:00:00,2540.44,LONG,3,bull_candle,2591.2488000000003,2515.0356,LOSS
ETHUSDT,15m,2024-01-14 14:00:00,2540.44,LONG,2,detect_equal_highs_lows_simple;bull_candle,2591.2488000000003,2515.0356,LOSS
ETHUSDT,15m,2024-01-14 14:15:00,2535.79,NEUTRAL,3,detect_order_block_simple,2485.0742,2561.1479,NONE
ETHUSDT,15m,2024-01-14 14:15:00,2535.79,NEUTRAL,3,detect_equal_highs_lows_simple,2485.0742,2561.1479,NONE
ETHUSDT,15m,2024-01-14 14:15:00,2535.79,SHORT,3,bear_candle,2485.0742,2561.1479,WIN
ETHUSDT,15m,2024-01-14 14:15:00,2535.79,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2485.0742,2561.1479,WIN
ETHUSDT,15m,2024-01-14 14:30:00,2533.81,NEUTRAL,3,detect_equal_highs_lows_simple,2483.1338,2559.1481,NONE
ETHUSDT,15m,2024-01-14 14:30:00,2533.81,SHORT,3,bear_candle,2483.1338,2559.1481,WIN
ETHUSDT,15m,2024-01-14 14:30:00,2533.81,SHORT,2,detect_equal_highs_lows_simple;bear_candle,2483.1338,2559.1481,WIN
ETHUSDT,15m,2024-01-14 14:45:00,2541.8,LONG,3,detect_bos_simple,2592.6360000000004,2516.382,LOSS
ETHUSDT,15m,2024-01-14 14:45:00,2541.8,NEUTRAL,3,detect_order_block_simple,2490.964,2567.2180000000003,NONE
ETHUSDT,15m,2024-01-14 14:45:00,2541.8,NEUTRAL,3,detect_equal_highs_lows_simple,2490.964,2567.2180000000003,NONE
ETHUSDT,15m,2024-01-14 14:45:00,2541.8,LONG,3,bull_candle,2592.6360000000004,2516.382,LOSS
ETHUSDT,15m,2024-01-14 14:45:00,2541.8,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2592.6360000000004,2516.382,LOSS
ETHUSDT,15m,2024-01-14 15:00:00,2538.0,NEUTRAL,3,detect_equal_highs_lows_simple,2487.24,2563.38,NONE
ETHUSDT,15m,2024-01-14 15:00:00,2538.0,SHORT,3,bear_candle,2487.24,2563.38,WIN
ETHUSDT,15m,2024-01-14 15:00:00,2538.0,SHORT,2,detect_equal_highs_lows_simple;bear_candle,2487.24,2563.38,WIN
ETHUSDT,15m,2024-01-14 15:15:00,2538.59,NEUTRAL,3,detect_equal_highs_lows_simple,2487.8182,2563.9759000000004,NONE
ETHUSDT,15m,2024-01-14 15:15:00,2538.59,LONG,3,bull_candle,2589.3618,2513.2041,LOSS
ETHUSDT,15m,2024-01-14 15:15:00,2538.59,LONG,2,detect_equal_highs_lows_simple;bull_candle,2589.3618,2513.2041,LOSS
ETHUSDT,15m,2024-01-14 15:30:00,2541.19,NEUTRAL,3,detect_equal_highs_lows_simple,2490.3662,2566.6019,NONE
ETHUSDT,15m,2024-01-14 15:30:00,2541.19,LONG,3,bull_candle,2592.0138,2515.7781,LOSS
ETHUSDT,15m,2024-01-14 15:30:00,2541.19,LONG,2,detect_equal_highs_lows_simple;bull_candle,2592.0138,2515.7781,LOSS
ETHUSDT,15m,2024-01-14 15:45:00,2538.16,NEUTRAL,3,detect_order_block_simple,2487.3968,2563.5416,NONE
ETHUSDT,15m,2024-01-14 15:45:00,2538.16,NEUTRAL,3,detect_equal_highs_lows_simple,2487.3968,2563.5416,NONE
ETHUSDT,15m,2024-01-14 15:45:00,2538.16,SHORT,3,bear_candle,2487.3968,2563.5416,WIN
ETHUSDT,15m,2024-01-14 15:45:00,2538.16,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2487.3968,2563.5416,WIN
ETHUSDT,15m,2024-01-14 16:00:00,2544.11,LONG,3,detect_bos_simple,2594.9922,2518.6689,LOSS
ETHUSDT,15m,2024-01-14 16:00:00,2544.11,NEUTRAL,3,detect_order_block_simple,2493.2278,2569.5511,NONE
ETHUSDT,15m,2024-01-14 16:00:00,2544.11,NEUTRAL,3,detect_equal_highs_lows_simple,2493.2278,2569.5511,NONE
ETHUSDT,15m,2024-01-14 16:00:00,2544.11,LONG,3,bull_candle,2594.9922,2518.6689,LOSS
ETHUSDT,15m,2024-01-14 16:00:00,2544.11,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2594.9922,2518.6689,LOSS
ETHUSDT,15m,2024-01-14 16:15:00,2534.86,NEUTRAL,3,detect_order_block_simple,2484.1628,2560.2086,NONE
ETHUSDT,15m,2024-01-14 16:15:00,2534.86,NEUTRAL,3,detect_equal_highs_lows_simple,2484.1628,2560.2086,NONE
ETHUSDT,15m,2024-01-14 16:15:00,2534.86,SHORT,3,bear_candle,2484.1628,2560.2086,WIN
ETHUSDT,15m,2024-01-14 16:15:00,2534.86,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2484.1628,2560.2086,WIN
ETHUSDT,15m,2024-01-14 16:30:00,2525.57,SHORT,3,detect_bos_simple,2475.0586000000003,2550.8257000000003,WIN
ETHUSDT,15m,2024-01-14 16:30:00,2525.57,SHORT,3,bear_candle,2475.0586000000003,2550.8257000000003,WIN
ETHUSDT,15m,2024-01-14 16:30:00,2525.57,SHORT,2,detect_bos_simple;bear_candle,2475.0586000000003,2550.8257000000003,WIN
ETHUSDT,15m,2024-01-14 16:45:00,2528.8,LONG,3,detect_liquidity_grab_simple,2579.376,2503.512,LOSS
ETHUSDT,15m,2024-01-14 16:45:00,2528.8,SHORT,3,detect_fvg_simple,2478.224,2554.088,WIN
ETHUSDT,15m,2024-01-14 16:45:00,2528.8,NEUTRAL,3,detect_equal_highs_lows_simple,2478.224,2554.088,NONE
ETHUSDT,15m,2024-01-14 16:45:00,2528.8,LONG,3,bull_candle,2579.376,2503.512,LOSS
ETHUSDT,15m,2024-01-14 16:45:00,2528.8,LONG,4,detect_liquidity_grab_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle,2579.376,2503.512,LOSS
ETHUSDT,15m,2024-01-14 17:00:00,2533.13,NEUTRAL,3,detect_equal_highs_lows_simple,2482.4674,2558.4613,NONE
ETHUSDT,15m,2024-01-14 17:00:00,2533.13,LONG,3,bull_candle,2583.7926,2507.7987000000003,LOSS
ETHUSDT,15m,2024-01-14 17:00:00,2533.13,LONG,2,detect_equal_highs_lows_simple;bull_candle,2583.7926,2507.7987000000003,LOSS
ETHUSDT,15m,2024-01-14 17:15:00,2533.12,LONG,3,detect_fvg_simple,2583.7824,2507.7888,LOSS
ETHUSDT,15m,2024-01-14 17:15:00,2533.12,NEUTRAL,3,detect_equal_highs_lows_simple,2482.4575999999997,2558.4512,NONE
ETHUSDT,15m,2024-01-14 17:15:00,2533.12,SHORT,3,bear_candle,2482.4575999999997,2558.4512,WIN
ETHUSDT,15m,2024-01-14 17:15:00,2533.12,NEUTRAL,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle,2482.4575999999997,2558.4512,NONE
ETHUSDT,15m,2024-01-14 17:30:00,2538.07,NEUTRAL,3,detect_order_block_simple,2487.3086000000003,2563.4507000000003,NONE
ETHUSDT,15m,2024-01-14 17:30:00,2538.07,NEUTRAL,3,detect_equal_highs_lows_simple,2487.3086000000003,2563.4507000000003,NONE
ETHUSDT,15m,2024-01-14 17:30:00,2538.07,LONG,3,bull_candle,2588.8314,2512.6893,LOSS
ETHUSDT,15m,2024-01-14 17:30:00,2538.07,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2588.8314,2512.6893,LOSS
ETHUSDT,15m,2024-01-14 17:45:00,2532.01,NEUTRAL,3,detect_order_block_simple,2481.3698000000004,2557.3301,NONE
ETHUSDT,15m,2024-01-14 17:45:00,2532.01,NEUTRAL,3,detect_equal_highs_lows_simple,2481.3698000000004,2557.3301,NONE
ETHUSDT,15m,2024-01-14 17:45:00,2532.01,SHORT,3,bear_candle,2481.3698000000004,2557.3301,WIN
ETHUSDT,15m,2024-01-14 17:45:00,2532.01,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2481.3698000000004,2557.3301,WIN
ETHUSDT,15m,2024-01-14 18:00:00,2537.55,LONG,3,detect_bos_simple,2588.3010000000004,2512.1745,LOSS
ETHUSDT,15m,2024-01-14 18:00:00,2537.55,NEUTRAL,3,detect_order_block_simple,2486.799,2562.9255000000003,NONE
ETHUSDT,15m,2024-01-14 18:00:00,2537.55,NEUTRAL,3,detect_equal_highs_lows_simple,2486.799,2562.9255000000003,NONE
ETHUSDT,15m,2024-01-14 18:00:00,2537.55,LONG,3,bull_candle,2588.3010000000004,2512.1745,LOSS
ETHUSDT,15m,2024-01-14 18:00:00,2537.55,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2588.3010000000004,2512.1745,LOSS
ETHUSDT,15m,2024-01-14 18:15:00,2523.85,SHORT,3,detect_bos_simple,2473.373,2549.0885,WIN
ETHUSDT,15m,2024-01-14 18:15:00,2523.85,NEUTRAL,3,detect_order_block_simple,2473.373,2549.0885,NONE
ETHUSDT,15m,2024-01-14 18:15:00,2523.85,NEUTRAL,3,detect_equal_highs_lows_simple,2473.373,2549.0885,NONE
ETHUSDT,15m,2024-01-14 18:15:00,2523.85,SHORT,3,bear_candle,2473.373,2549.0885,WIN
ETHUSDT,15m,2024-01-14 18:15:00,2523.85,SHORT,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2473.373,2549.0885,WIN
ETHUSDT,15m,2024-01-14 18:30:00,2528.93,NEUTRAL,3,detect_equal_highs_lows_simple,2478.3514,2554.2192999999997,NONE
ETHUSDT,15m,2024-01-14 18:30:00,2528.93,LONG,3,bull_candle,2579.5085999999997,2503.6407,LOSS
ETHUSDT,15m,2024-01-14 18:30:00,2528.93,LONG,2,detect_equal_highs_lows_simple;bull_candle,2579.5085999999997,2503.6407,LOSS
ETHUSDT,15m,2024-01-14 18:45:00,2532.42,NEUTRAL,3,detect_equal_highs_lows_simple,2481.7716,2557.7442,NONE
ETHUSDT,15m,2024-01-14 18:45:00,2532.42,LONG,3,bull_candle,2583.0684,2507.0958,LOSS
ETHUSDT,15m,2024-01-14 18:45:00,2532.42,LONG,2,detect_equal_highs_lows_simple;bull_candle,2583.0684,2507.0958,LOSS
ETHUSDT,15m,2024-01-14 19:00:00,2518.54,SHORT,3,detect_bos_simple,2468.1692,2543.7254,LOSS
ETHUSDT,15m,2024-01-14 19:00:00,2518.54,NEUTRAL,3,detect_order_block_simple,2468.1692,2543.7254,NONE
ETHUSDT,15m,2024-01-14 19:00:00,2518.54,NEUTRAL,3,detect_equal_highs_lows_simple,2468.1692,2543.7254,NONE
ETHUSDT,15m,2024-01-14 19:00:00,2518.54,SHORT,3,bear_candle,2468.1692,2543.7254,LOSS
ETHUSDT,15m,2024-01-14 19:00:00,2518.54,SHORT,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2468.1692,2543.7254,LOSS
ETHUSDT,15m,2024-01-14 19:15:00,2514.43,SHORT,3,detect_bos_simple,2464.1414,2539.5742999999998,LOSS
ETHUSDT,15m,2024-01-14 19:15:00,2514.43,SHORT,3,bear_candle,2464.1414,2539.5742999999998,LOSS
ETHUSDT,15m,2024-01-14 19:15:00,2514.43,SHORT,2,detect_bos_simple;bear_candle,2464.1414,2539.5742999999998,LOSS
ETHUSDT,15m,2024-01-14 19:30:00,2516.05,SHORT,3,detect_bos_simple,2465.7290000000003,2541.2105,LOSS
ETHUSDT,15m,2024-01-14 19:30:00,2516.05,NEUTRAL,3,detect_equal_highs_lows_simple,2465.7290000000003,2541.2105,NONE
ETHUSDT,15m,2024-01-14 19:30:00,2516.05,LONG,3,bull_candle,2566.371,2490.8895,LOSS
ETHUSDT,15m,2024-01-14 19:30:00,2516.05,NEUTRAL,3,detect_bos_simple;detect_equal_highs_lows_simple;bull_candle,2465.7290000000003,2541.2105,NONE
ETHUSDT,15m,2024-01-14 19:45:00,2502.03,SHORT,3,detect_bos_simple,2451.9894,2527.0503000000003,LOSS
ETHUSDT,15m,2024-01-14 19:45:00,2502.03,NEUTRAL,3,detect_order_block_simple,2451.9894,2527.0503000000003,NONE
ETHUSDT,15m,2024-01-14 19:45:00,2502.03,NEUTRAL,3,detect_equal_highs_lows_simple,2451.9894,2527.0503000000003,NONE
ETHUSDT,15m,2024-01-14 19:45:00,2502.03,SHORT,3,bear_candle,2451.9894,2527.0503000000003,LOSS
ETHUSDT,15m,2024-01-14 19:45:00,2502.03,SHORT,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2451.9894,2527.0503000000003,LOSS
ETHUSDT,15m,2024-01-14 20:00:00,2511.95,SHORT,3,detect_bos_simple,2461.711,2537.0695,LOSS
ETHUSDT,15m,2024-01-14 20:00:00,2511.95,NEUTRAL,3,detect_order_block_simple,2461.711,2537.0695,NONE
ETHUSDT,15m,2024-01-14 20:00:00,2511.95,LONG,3,bull_candle,2562.189,2486.8304999999996,LOSS
ETHUSDT,15m,2024-01-14 20:00:00,2511.95,NEUTRAL,3,detect_bos_simple;detect_order_block_simple;bull_candle,2461.711,2537.0695,NONE
ETHUSDT,15m,2024-01-14 20:15:00,2515.36,SHORT,3,detect_bos_simple,2465.0528,2540.5136,LOSS
ETHUSDT,15m,2024-01-14 20:15:00,2515.36,LONG,3,bull_candle,2565.6672000000003,2490.2064,LOSS
ETHUSDT,15m,2024-01-14 20:15:00,2515.36,NEUTRAL,2,detect_bos_simple;bull_candle,2465.0528,2540.5136,NONE
ETHUSDT,15m,2024-01-14 20:30:00,2515.0,LONG,3,detect_fvg_simple,2565.3,2489.85,LOSS
ETHUSDT,15m,2024-01-14 20:30:00,2515.0,NEUTRAL,3,detect_equal_highs_lows_simple,2464.7,2540.15,NONE
ETHUSDT,15m,2024-01-14 20:30:00,2515.0,SHORT,3,bear_candle,2464.7,2540.15,LOSS
ETHUSDT,15m,2024-01-14 20:30:00,2515.0,NEUTRAL,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle,2464.7,2540.15,NONE
ETHUSDT,15m,2024-01-14 20:45:00,2510.0,NEUTRAL,3,detect_equal_highs_lows_simple,2459.8,2535.1,NONE
ETHUSDT,15m,2024-01-14 20:45:00,2510.0,SHORT,3,bear_candle,2459.8,2535.1,LOSS
ETHUSDT,15m,2024-01-14 20:45:00,2510.0,SHORT,2,detect_equal_highs_lows_simple;bear_candle,2459.8,2535.1,LOSS
ETHUSDT,15m,2024-01-14 21:00:00,2519.47,NEUTRAL,3,detect_order_block_simple,2469.0806,2544.6647,NONE
ETHUSDT,15m,2024-01-14 21:00:00,2519.47,NEUTRAL,3,detect_equal_highs_lows_simple,2469.0806,2544.6647,NONE
ETHUSDT,15m,2024-01-14 21:00:00,2519.47,LONG,3,bull_candle,2569.8594,2494.2753,LOSS
ETHUSDT,15m,2024-01-14 21:00:00,2519.47,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle,2569.8594,2494.2753,LOSS
ETHUSDT,15m,2024-01-14 21:15:00,2509.04,NEUTRAL,3,detect_order_block_simple,2458.8592,2534.1304,NONE
ETHUSDT,15m,2024-01-14 21:15:00,2509.04,NEUTRAL,3,detect_equal_highs_lows_simple,2458.8592,2534.1304,NONE
ETHUSDT,15m,2024-01-14 21:15:00,2509.04,SHORT,3,bear_candle,2458.8592,2534.1304,LOSS
ETHUSDT,15m,2024-01-14 21:15:00,2509.04,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2458.8592,2534.1304,LOSS
ETHUSDT,15m,2024-01-14 21:30:00,2512.0,NEUTRAL,3,detect_equal_highs_lows_simple,2461.7599999999998,2537.12,NONE
ETHUSDT,15m,2024-01-14 21:30:00,2512.0,LONG,3,bull_candle,2562.2400000000002,2486.88,LOSS
ETHUSDT,15m,2024-01-14 21:30:00,2512.0,LONG,2,detect_equal_highs_lows_simple;bull_candle,2562.2400000000002,2486.88,LOSS
ETHUSDT,15m,2024-01-14 21:45:00,2528.7,LONG,3,detect_bos_simple,2579.274,2503.413,LOSS
ETHUSDT,15m,2024-01-14 21:45:00,2528.7,LONG,3,bull_candle,2579.274,2503.413,LOSS
ETHUSDT,15m,2024-01-14 21:45:00,2528.7,LONG,2,detect_bos_simple;bull_candle,2579.274,2503.413,LOSS
ETHUSDT,15m,2024-01-14 22:00:00,2530.31,LONG,3,detect_bos_simple,2580.9162,2505.0069,LOSS
ETHUSDT,15m,2024-01-14 22:00:00,2530.31,LONG,3,detect_fvg_simple,2580.9162,2505.0069,LOSS
ETHUSDT,15m,2024-01-14 22:00:00,2530.31,LONG,3,bull_candle,2580.9162,2505.0069,LOSS
ETHUSDT,15m,2024-01-14 22:00:00,2530.31,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle,2580.9162,2505.0069,LOSS
ETHUSDT,15m,2024-01-14 22:15:00,2519.01,LONG,3,detect_bos_simple,2569.3902000000003,2493.8199000000004,LOSS
ETHUSDT,15m,2024-01-14 22:15:00,2519.01,SHORT,3,detect_liquidity_grab_simple,2468.6298,2544.2001,LOSS
ETHUSDT,15m,2024-01-14 22:15:00,2519.01,NEUTRAL,3,detect_order_block_simple,2468.6298,2544.2001,NONE
ETHUSDT,15m,2024-01-14 22:15:00,2519.01,NEUTRAL,3,detect_equal_highs_lows_simple,2468.6298,2544.2001,NONE
ETHUSDT,15m,2024-01-14 22:15:00,2519.01,SHORT,3,bear_candle,2468.6298,2544.2001,LOSS
ETHUSDT,15m,2024-01-14 22:15:00,2519.01,SHORT,5,detect_bos_simple;detect_liquidity_grab_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle,2468.6298,2544.2001,LOSS
ETHUSDT,15m,2024-01-14 22:30:00,2514.53,SHORT,3,bear_candle,2464.2394,2539.6753000000003,LOSS
ETHUSDT,15m,2024-01-14 22:30:00,2514.53,SHORT,1,bear_candle,2464.2394,2539.6753000000003,LOSS
ETHUSDT,15m,2024-01-14 22:45:00,2509.59,SHORT,3,detect_fvg_simple,2459.3982,2534.6859,LOSS
ETHUSDT,15m,2024-01-14 22:45:00,2509.59,NEUTRAL,3,detect_equal_highs_lows_simple,2459.3982,2534.6859,NONE
ETHUSDT,15m,2024-01-14 22:45:00,2509.59,SHORT,3,bear_candle,2459.3982,2534.6859,LOSS
ETHUSDT,15m,2024-01-14 22:45:00,2509.59,SHORT,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle,2459.3982,2534.6859,LOSS
ETHUSDT,15m,2024-01-14 23:00:00,2485.97,SHORT,3,detect_bos_simple,2436.2506,2510.8297,LOSS
ETHUSDT,15m,2024-01-14 23:00:00,2485.97,NEUTRAL,3,detect_equal_highs_lows_simple,2436.2506,2510.8297,NONE
ETHUSDT,15m,2024-01-14 23:00:00,2485.97,SHORT,3,bear_candle,2436.2506,2510.8297,LOSS
ETHUSDT,15m,2024-01-14 23:00:00,2485.97,SHORT,3,detect_bos_simple;detect_equal_highs_lows_simple;bear_candle,2436.2506,2510.8297,LOSS
ETHUSDT,15m,2024-01-14 23:15:00,2486.44,SHORT,3,detect_bos_simple,2436.7112,2511.3044,LOSS
ETHUSDT,15m,2024-01-14 23:15:00,2486.44,SHORT,3,detect_fvg_simple,2436.7112,2511.3044,LOSS
ETHUSDT,15m,2024-01-14 23:15:00,2486.44,NEUTRAL,3,detect_equal_highs_lows_simple,2436.7112,2511.3044,NONE
