symbol,timeframe,timestamp,price,direction,tier,components
BTCUSDT,15m,2024-01-09 23:45:00,46114.0,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 00:00:00,46211.4,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 00:00:00,46211.4,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 00:00:00,46211.4,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 00:15:00,46003.1,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 00:15:00,46003.1,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 00:15:00,46003.1,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 00:15:00,46003.1,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 00:30:00,45929.8,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 00:30:00,45929.8,SHORT,1,bear_candle
BTCUSDT,15m,2024-01-10 00:45:00,45863.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 00:45:00,45863.9,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 00:45:00,45863.9,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 01:00:00,45758.9,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 01:00:00,45758.9,SHORT,1,bear_candle
BTCUSDT,15m,2024-01-10 01:15:00,45701.8,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 01:15:00,45701.8,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 01:15:00,45701.8,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 01:15:00,45701.8,SHORT,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 01:30:00,45776.7,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 01:30:00,45776.7,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 01:30:00,45776.7,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 01:30:00,45776.7,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 01:45:00,45944.4,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 01:45:00,45944.4,LONG,1,bull_candle
BTCUSDT,15m,2024-01-10 02:00:00,45977.0,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 02:00:00,45977.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 02:00:00,45977.0,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 02:00:00,45977.0,LONG,3,detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 02:15:00,46088.9,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 02:15:00,46088.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 02:15:00,46088.9,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 02:15:00,46088.9,LONG,3,detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 02:30:00,45916.6,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 02:30:00,45916.6,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 02:30:00,45916.6,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 02:30:00,45916.6,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 02:45:00,45990.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 02:45:00,45990.0,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 02:45:00,45990.0,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 03:00:00,46175.4,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 03:00:00,46175.4,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 03:00:00,46175.4,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 03:00:00,46175.4,LONG,3,detect_bos_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 03:15:00,46189.1,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 03:15:00,46189.1,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 03:15:00,46189.1,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 03:15:00,46189.1,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 03:15:00,46189.1,LONG,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 03:30:00,46100.3,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 03:30:00,46100.3,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 03:30:00,46100.3,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 03:30:00,46100.3,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 03:30:00,46100.3,NEUTRAL,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 03:45:00,46133.6,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 03:45:00,46133.6,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 03:45:00,46133.6,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 04:00:00,46198.9,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 04:00:00,46198.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 04:00:00,46198.9,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 04:00:00,46198.9,LONG,3,detect_bos_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 04:15:00,46115.2,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 04:15:00,46115.2,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 04:15:00,46115.2,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 04:15:00,46115.2,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 04:30:00,46057.3,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 04:30:00,46057.3,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 04:30:00,46057.3,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 04:45:00,45970.4,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 04:45:00,45970.4,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 04:45:00,45970.4,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 05:00:00,45995.9,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 05:00:00,45995.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 05:00:00,45995.9,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 05:00:00,45995.9,NEUTRAL,3,detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 05:15:00,45935.5,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 05:15:00,45935.5,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 05:15:00,45935.5,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 05:15:00,45935.5,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 05:30:00,45965.2,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 05:30:00,45965.2,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 05:30:00,45965.2,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 05:45:00,45988.4,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 05:45:00,45988.4,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 05:45:00,45988.4,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 06:00:00,45978.4,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 06:00:00,45978.4,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 06:00:00,45978.4,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 06:15:00,45982.4,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 06:15:00,45982.4,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 06:15:00,45982.4,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 06:30:00,46044.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 06:30:00,46044.9,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 06:30:00,46044.9,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 06:45:00,46013.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 06:45:00,46013.9,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 06:45:00,46013.9,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 07:00:00,45900.0,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 07:00:00,45900.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 07:00:00,45900.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 07:00:00,45900.0,SHORT,3,detect_bos_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 07:15:00,45901.4,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 07:15:00,45901.4,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 07:15:00,45901.4,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 07:15:00,45901.4,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 07:15:00,45901.4,SHORT,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 07:30:00,45840.5,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 07:30:00,45840.5,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 07:30:00,45840.5,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 07:30:00,45840.5,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 07:30:00,45840.5,SHORT,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 07:45:00,45766.4,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 07:45:00,45766.4,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 07:45:00,45766.4,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 07:45:00,45766.4,SHORT,3,detect_bos_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 08:00:00,45793.1,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 08:00:00,45793.1,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 08:00:00,45793.1,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 08:15:00,45745.3,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 08:15:00,45745.3,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 08:15:00,45745.3,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 08:15:00,45745.3,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 08:15:00,45745.3,SHORT,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 08:30:00,45654.8,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 08:30:00,45654.8,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 08:30:00,45654.8,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 08:30:00,45654.8,SHORT,3,detect_bos_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 08:45:00,45328.2,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 08:45:00,45328.2,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 08:45:00,45328.2,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 08:45:00,45328.2,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 08:45:00,45328.2,SHORT,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 09:00:00,45467.4,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 09:00:00,45467.4,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 09:00:00,45467.4,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 09:00:00,45467.4,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 09:00:00,45467.4,SHORT,4,detect_bos_simple;detect_fvg_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 09:15:00,45576.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 09:15:00,45576.9,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 09:15:00,45576.9,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 09:30:00,45685.7,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 09:30:00,45685.7,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 09:30:00,45685.7,LONG,2,detect_fvg_simple;bull_candle
BTCUSDT,15m,2024-01-10 09:45:00,45666.9,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 09:45:00,45666.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 09:45:00,45666.9,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 09:45:00,45666.9,NEUTRAL,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 10:00:00,45730.8,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 10:00:00,45730.8,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 10:00:00,45730.8,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 10:00:00,45730.8,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 10:15:00,45715.2,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 10:15:00,45715.2,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 10:15:00,45715.2,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 10:30:00,45622.7,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 10:30:00,45622.7,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 10:30:00,45622.7,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 10:45:00,45538.9,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 10:45:00,45538.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 10:45:00,45538.9,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 10:45:00,45538.9,SHORT,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 11:00:00,45669.4,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 11:00:00,45669.4,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 11:00:00,45669.4,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 11:00:00,45669.4,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 11:15:00,45500.0,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 11:15:00,45500.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 11:15:00,45500.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 11:15:00,45500.0,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 11:30:00,45497.6,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 11:30:00,45497.6,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 11:30:00,45497.6,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 11:45:00,45530.2,LONG,3,detect_liquidity_grab_simple
BTCUSDT,15m,2024-01-10 11:45:00,45530.2,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 11:45:00,45530.2,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 11:45:00,45530.2,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 11:45:00,45530.2,LONG,4,detect_liquidity_grab_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 12:00:00,45480.8,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 12:00:00,45480.8,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 12:00:00,45480.8,SHORT,2,detect_order_block_simple;bear_candle
BTCUSDT,15m,2024-01-10 12:15:00,45253.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 12:15:00,45253.0,SHORT,1,bear_candle
BTCUSDT,15m,2024-01-10 12:30:00,45023.2,SHORT,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 12:30:00,45023.2,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 12:30:00,45023.2,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 12:30:00,45023.2,SHORT,3,detect_fvg_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 12:45:00,44679.2,SHORT,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 12:45:00,44679.2,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 12:45:00,44679.2,SHORT,2,detect_bos_simple;bear_candle
BTCUSDT,15m,2024-01-10 13:00:00,45075.8,LONG,3,detect_liquidity_grab_simple
BTCUSDT,15m,2024-01-10 13:00:00,45075.8,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 13:00:00,45075.8,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 13:00:00,45075.8,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 13:00:00,45075.8,LONG,4,detect_liquidity_grab_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 13:15:00,45281.8,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 13:15:00,45281.8,LONG,1,bull_candle
BTCUSDT,15m,2024-01-10 13:30:00,45084.1,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 13:30:00,45084.1,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 13:30:00,45084.1,SHORT,2,detect_order_block_simple;bear_candle
BTCUSDT,15m,2024-01-10 13:45:00,45120.3,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 13:45:00,45120.3,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 13:45:00,45120.3,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 14:00:00,44961.1,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 14:00:00,44961.1,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 14:00:00,44961.1,SHORT,2,detect_order_block_simple;bear_candle
BTCUSDT,15m,2024-01-10 14:15:00,45331.0,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 14:15:00,45331.0,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 14:15:00,45331.0,LONG,2,detect_order_block_simple;bull_candle
BTCUSDT,15m,2024-01-10 14:30:00,45079.9,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 14:30:00,45079.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 14:30:00,45079.9,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 14:30:00,45079.9,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 14:45:00,44890.3,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 14:45:00,44890.3,SHORT,1,bear_candle
BTCUSDT,15m,2024-01-10 15:00:00,45170.0,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 15:00:00,45170.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 15:00:00,45170.0,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 15:00:00,45170.0,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 15:15:00,45280.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 15:15:00,45280.0,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 15:15:00,45280.0,LONG,2,detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 15:30:00,45250.5,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 15:30:00,45250.5,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 15:30:00,45250.5,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 15:45:00,45569.0,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 15:45:00,45569.0,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 15:45:00,45569.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 15:45:00,45569.0,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 15:45:00,45569.0,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 16:00:00,45295.5,SHORT,3,detect_liquidity_grab_simple
BTCUSDT,15m,2024-01-10 16:00:00,45295.5,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 16:00:00,45295.5,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 16:00:00,45295.5,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 16:00:00,45295.5,SHORT,4,detect_liquidity_grab_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 16:15:00,45530.4,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 16:15:00,45530.4,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 16:15:00,45530.4,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 16:15:00,45530.4,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 16:15:00,45530.4,LONG,4,detect_bos_simple;detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 16:30:00,45402.6,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 16:30:00,45402.6,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 16:30:00,45402.6,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 16:45:00,45317.9,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 16:45:00,45317.9,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 16:45:00,45317.9,SHORT,2,detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 17:00:00,45461.2,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 17:00:00,45461.2,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 17:00:00,45461.2,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 17:00:00,45461.2,LONG,3,detect_order_block_simple;detect_equal_highs_lows_simple;bull_candle
BTCUSDT,15m,2024-01-10 17:15:00,45623.3,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 17:15:00,45623.3,LONG,1,bull_candle
BTCUSDT,15m,2024-01-10 17:30:00,46299.5,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 17:30:00,46299.5,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 17:30:00,46299.5,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 17:30:00,46299.5,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
BTCUSDT,15m,2024-01-10 17:45:00,46409.9,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 17:45:00,46409.9,LONG,3,detect_fvg_simple
BTCUSDT,15m,2024-01-10 17:45:00,46409.9,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 17:45:00,46409.9,LONG,3,detect_bos_simple;detect_fvg_simple;bull_candle
BTCUSDT,15m,2024-01-10 18:00:00,46276.0,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 18:00:00,46276.0,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 18:00:00,46276.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 18:00:00,46276.0,NEUTRAL,3,detect_bos_simple;detect_order_block_simple;bear_candle
BTCUSDT,15m,2024-01-10 18:15:00,46392.7,LONG,3,detect_bos_simple
BTCUSDT,15m,2024-01-10 18:15:00,46392.7,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 18:15:00,46392.7,LONG,3,bull_candle
BTCUSDT,15m,2024-01-10 18:15:00,46392.7,LONG,3,detect_bos_simple;detect_order_block_simple;bull_candle
BTCUSDT,15m,2024-01-10 18:30:00,46300.0,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 18:30:00,46300.0,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 18:30:00,46300.0,SHORT,3,bear_candle
BTCUSDT,15m,2024-01-10 18:30:00,46300.0,SHORT,3,detect_order_block_simple;detect_equal_highs_lows_simple;bear_candle
BTCUSDT,15m,2024-01-10 18:45:00,46544.2,NEUTRAL,3,detect_order_block_simple
BTCUSDT,15m,2024-01-10 18:45:00,46544.2,NEUTRAL,3,detect_equal_highs_lows_simple
BTCUSDT,15m,2024-01-10 18:45:00,46544.2,LONG,3,bull_candle
